2, 8640, Note_on_c, 0, 79, 107
2, 8736, Note_on_c, 0, 79, 0
2, 8760, Note_on_c, 0, 81, 107
2, 8856, Note_on_c, 0, 81, 0
2, 8880, Note_on_c, 0, 71, 107
2, 8976, Note_on_c, 0, 71, 0
2, 9000, Note_on_c, 0, 72, 107
2, 9096, Note_on_c, 0, 72, 0
2, 9120, Note_on_c, 0, 74, 107
2, 9216, Note_on_c, 0, 74, 0
2, 9240, Note_on_c, 0, 76, 107
2, 9336, Note_on_c, 0, 76, 0
2, 9360, Note_on_c, 0, 77, 107
2, 9456, Note_on_c, 0, 77, 0
2, 9480, Note_on_c, 0, 79, 107
2, 9576, Note_on_c, 0, 79, 0
2, 9600, Note_on_c, 0, 69, 107
2, 9696, Note_on_c, 0, 69, 0
2, 9720, Note_on_c, 0, 71, 107
2, 9816, Note_on_c, 0, 71, 0
2, 9840, Note_on_c, 0, 72, 107
2, 9936, Note_on_c, 0, 72, 0
2, 9960, Note_on_c, 0, 74, 107
2, 10056, Note_on_c, 0, 74, 0
2, 10080, Note_on_c, 0, 76, 107
2, 10176, Note_on_c, 0, 76, 0
2, 10200, Note_on_c, 0, 77, 107
2, 10296, Note_on_c, 0, 77, 0
2, 10320, Note_on_c, 0, 79, 107
2, 10416, Note_on_c, 0, 79, 0
2, 10440, Note_on_c, 0, 81, 107
2, 10536, Note_on_c, 0, 81, 0
2, 10560, Note_on_c, 0, 74, 107
2, 10656, Note_on_c, 0, 74, 0
2, 10680, Note_on_c, 0, 76, 107
2, 10776, Note_on_c, 0, 76, 0
2, 10800, Note_on_c, 0, 77, 107
2, 10896, Note_on_c, 0, 77, 0
2, 10920, Note_on_c, 0, 71, 107
2, 11016, Note_on_c, 0, 71, 0
2, 11040, Note_on_c, 0, 72, 107
2, 11136, Note_on_c, 0, 72, 0
2, 11160, Note_on_c, 0, 74, 107
2, 11256, Note_on_c, 0, 74, 0
2, 11280, Note_on_c, 0, 67, 107
2, 11376, Note_on_c, 0, 67, 0
2, 11400, Note_on_c, 0, 69, 107
2, 11496, Note_on_c, 0, 69, 0
2, 11520, Note_on_c, 0, 71, 107
2, 11616, Note_on_c, 0, 71, 0
2, 11640, Note_on_c, 0, 72, 107
2, 11832, Note_on_c, 0, 72, 0
2, 11880, Note_on_c, 0, 72, 107
2, 11976, Note_on_c, 0, 72, 0
2, 12000, Note_on_c, 0, 72, 107
2, 12024, Note_on_c, 0, 72, 0
2, 12030, Note_on_c, 0, 74, 107
2, 12054, Note_on_c, 0, 74, 0
2, 12060, Note_on_c, 0, 72, 107
2, 12108, Note_on_c, 0, 72, 0
2, 12120, Note_on_c, 0, 71, 107
2, 12216, Note_on_c, 0, 71, 0
2, 12240, Note_on_c, 0, 72, 107
2, 12336, Note_on_c, 0, 72, 0
2, 12360, Note_on_c, 0, 74, 107
2, 12456, Note_on_c, 0, 74, 0
2, 12480, Note_on_c, 0, 65, 107
2, 12576, Note_on_c, 0, 65, 0
2, 12600, Note_on_c, 0, 74, 107
2, 12696, Note_on_c, 0, 74, 0
2, 12720, Note_on_c, 0, 64, 107
2, 12816, Note_on_c, 0, 64, 0
2, 12840, Note_on_c, 0, 65, 107
2, 12936, Note_on_c, 0, 65, 0
2, 12960, Note_on_c, 0, 62, 107
2, 13056, Note_on_c, 0, 62, 0
2, 13080, Note_on_c, 0, 60, 107
2, 13176, Note_on_c, 0, 60, 0
2, 13200, Note_on_c, 0, 64, 107
2, 13296, Note_on_c, 0, 64, 0
2, 13320, Note_on_c, 0, 67, 107
2, 13416, Note_on_c, 0, 67, 0
2, 13440, Note_on_c, 0, 64, 107
2, 13536, Note_on_c, 0, 64, 0
2, 13560, Note_on_c, 0, 67, 107
2, 13656, Note_on_c, 0, 67, 0
2, 13680, Note_on_c, 0, 72, 107
2, 13776, Note_on_c, 0, 72, 0
2, 13800, Note_on_c, 0, 67, 107
2, 13896, Note_on_c, 0, 67, 0
2, 13920, Note_on_c, 0, 71, 107
2, 14016, Note_on_c, 0, 71, 0
2, 14040, Note_on_c, 0, 74, 107
2, 14136, Note_on_c, 0, 74, 0
2, 14160, Note_on_c, 0, 71, 107
2, 14256, Note_on_c, 0, 71, 0
2, 14280, Note_on_c, 0, 74, 107
2, 14376, Note_on_c, 0, 74, 0
2, 14400, Note_on_c, 0, 79, 107
2, 14496, Note_on_c, 0, 79, 0
2, 14520, Note_on_c, 0, 79, 107
2, 14616, Note_on_c, 0, 79, 0
2, 14640, Note_on_c, 0, 76, 107
2, 14736, Note_on_c, 0, 76, 0
2, 14760, Note_on_c, 0, 72, 107
2, 14856, Note_on_c, 0, 72, 0
2, 14880, Note_on_c, 0, 70, 107
2, 14976, Note_on_c, 0, 70, 0
2, 15000, Note_on_c, 0, 69, 107
2, 15096, Note_on_c, 0, 69, 0
2, 15120, Note_on_c, 0, 67, 107
2, 15216, Note_on_c, 0, 67, 0
2, 15240, Note_on_c, 0, 69, 107
2, 15528, Note_on_c, 0, 69, 0
2, 15840, Note_on_c, 0, 69, 107
2, 15936, Note_on_c, 0, 69, 0
2, 15960, Note_on_c, 0, 77, 107
2, 16056, Note_on_c, 0, 77, 0
2, 16080, Note_on_c, 0, 74, 107
2, 16176, Note_on_c, 0, 74, 0
2, 16200, Note_on_c, 0, 71, 107
2, 16296, Note_on_c, 0, 71, 0
2, 16320, Note_on_c, 0, 69, 107
2, 16416, Note_on_c, 0, 69, 0
2, 16440, Note_on_c, 0, 67, 107
2, 16536, Note_on_c, 0, 67, 0
2, 16560, Note_on_c, 0, 65, 107
2, 16656, Note_on_c, 0, 65, 0
2, 16680, Note_on_c, 0, 67, 107
2, 16968, Note_on_c, 0, 67, 0
2, 17280, Note_on_c, 0, 67, 107
2, 17400, Note_on_c, 0, 67, 0
2, 17400, Note_on_c, 0, 76, 107
2, 17496, Note_on_c, 0, 76, 0
2, 17520, Note_on_c, 0, 72, 107
2, 17616, Note_on_c, 0, 72, 0
2, 17640, Note_on_c, 0, 69, 107
2, 17736, Note_on_c, 0, 69, 0
2, 17760, Note_on_c, 0, 67, 107
2, 17856, Note_on_c, 0, 67, 0
2, 17880, Note_on_c, 0, 65, 107
2, 17976, Note_on_c, 0, 65, 0
2, 18000, Note_on_c, 0, 64, 107
2, 18096, Note_on_c, 0, 64, 0
2, 18120, Note_on_c, 0, 74, 107
2, 18216, Note_on_c, 0, 74, 0
2, 18240, Note_on_c, 0, 71, 107
2, 18336, Note_on_c, 0, 71, 0
2, 18360, Note_on_c, 0, 67, 107
2, 18456, Note_on_c, 0, 67, 0
2, 18480, Note_on_c, 0, 65, 107
2, 18576, Note_on_c, 0, 65, 0
2, 18600, Note_on_c, 0, 64, 107
2, 18696, Note_on_c, 0, 64, 0
2, 18720, Note_on_c, 0, 62, 107
2, 18816, Note_on_c, 0, 62, 0
2, 18840, Note_on_c, 0, 64, 107
2, 18936, Note_on_c, 0, 64, 0
2, 18960, Note_on_c, 0, 67, 107
2, 19056, Note_on_c, 0, 67, 0
2, 19080, Note_on_c, 0, 72, 107
2, 19176, Note_on_c, 0, 72, 0
2, 19200, Note_on_c, 0, 66, 107
2, 19296, Note_on_c, 0, 66, 0
2, 19320, Note_on_c, 0, 74, 107
2, 19416, Note_on_c, 0, 74, 0
2, 19440, Note_on_c, 0, 72, 107
2, 19536, Note_on_c, 0, 72, 0
2, 19560, Note_on_c, 0, 71, 107
2, 19656, Note_on_c, 0, 71, 0
2, 19680, Note_on_c, 0, 72, 107
2, 19776, Note_on_c, 0, 72, 0
2, 19800, Note_on_c, 0, 74, 107
2, 19896, Note_on_c, 0, 74, 0
2, 19920, Note_on_c, 0, 67, 107
2, 20112, Note_on_c, 0, 67, 0
2, 20160, Note_on_c, 0, 74, 107
2, 20256, Note_on_c, 0, 74, 0
2, 20280, Note_on_c, 0, 76, 107
2, 20376, Note_on_c, 0, 76, 0
2, 20400, Note_on_c, 0, 77, 107
2, 20496, Note_on_c, 0, 77, 0
2, 20520, Note_on_c, 0, 79, 107
2, 20616, Note_on_c, 0, 79, 0
2, 20640, Note_on_c, 0, 67, 107
2, 20736, Note_on_c, 0, 67, 0
2, 20760, Note_on_c, 0, 69, 107
2, 20856, Note_on_c, 0, 69, 0
2, 20880, Note_on_c, 0, 71, 107
2, 20976, Note_on_c, 0, 71, 0
2, 21000, Note_on_c, 0, 72, 107
2, 21096, Note_on_c, 0, 72, 0
2, 21120, Note_on_c, 0, 74, 107
2, 21216, Note_on_c, 0, 74, 0
2, 21240, Note_on_c, 0, 76, 107
2, 21336, Note_on_c, 0, 76, 0
2, 21360, Note_on_c, 0, 71, 107
2, 21456, Note_on_c, 0, 71, 0
2, 21480, Note_on_c, 0, 72, 107
2, 21576, Note_on_c, 0, 72, 0
2, 21600, Note_on_c, 0, 74, 107
2, 21696, Note_on_c, 0, 74, 0
2, 21720, Note_on_c, 0, 76, 107
2, 21816, Note_on_c, 0, 76, 0
2, 21840, Note_on_c, 0, 77, 107
2, 21936, Note_on_c, 0, 77, 0
2, 21960, Note_on_c, 0, 79, 107
2, 22056, Note_on_c, 0, 79, 0
2, 22080, Note_on_c, 0, 67, 107
2, 22176, Note_on_c, 0, 67, 0
2, 22200, Note_on_c, 0, 69, 107
2, 22296, Note_on_c, 0, 69, 0
2, 22320, Note_on_c, 0, 71, 107
2, 22416, Note_on_c, 0, 71, 0
2, 22440, Note_on_c, 0, 64, 107
2, 22440, Note_on_c, 0, 72, 107
2, 22536, Note_on_c, 0, 72, 0
2, 22536, Note_on_c, 0, 64, 0
2, 22560, Note_on_c, 0, 65, 107
2, 22560, Note_on_c, 0, 74, 107
2, 22656, Note_on_c, 0, 74, 0
2, 22656, Note_on_c, 0, 65, 0
2, 22680, Note_on_c, 0, 67, 107
2, 22680, Note_on_c, 0, 76, 107
2, 22776, Note_on_c, 0, 76, 0
2, 22776, Note_on_c, 0, 67, 0
2, 22800, Note_on_c, 0, 71, 107
2, 22800, Note_on_c, 0, 67, 107
2, 22896, Note_on_c, 0, 67, 0
2, 22896, Note_on_c, 0, 71, 0
2, 22920, Note_on_c, 0, 72, 107
2, 22920, Note_on_c, 0, 69, 107
2, 23016, Note_on_c, 0, 69, 0
2, 23016, Note_on_c, 0, 72, 0
2, 23040, Note_on_c, 0, 74, 107
2, 23040, Note_on_c, 0, 71, 107
2, 23136, Note_on_c, 0, 71, 0
2, 23136, Note_on_c, 0, 74, 0
2, 23160, Note_on_c, 0, 72, 107
2, 23160, Note_on_c, 0, 76, 107
2, 23256, Note_on_c, 0, 76, 0
2, 23280, Note_on_c, 0, 77, 107
2, 23352, Note_on_c, 0, 72, 0
2, 23376, Note_on_c, 0, 77, 0
2, 23400, Note_on_c, 0, 65, 107
2, 23400, Note_on_c, 0, 79, 107
2, 23496, Note_on_c, 0, 79, 0
2, 23496, Note_on_c, 0, 65, 0
2, 23520, Note_on_c, 0, 76, 107
2, 23520, Note_on_c, 0, 67, 107
2, 23544, Note_on_c, 0, 76, 0
2, 23550, Note_on_c, 0, 77, 107
2, 23574, Note_on_c, 0, 77, 0
2, 23580, Note_on_c, 0, 76, 107
2, 23628, Note_on_c, 0, 76, 0
2, 23640, Note_on_c, 0, 74, 107
2, 23712, Note_on_c, 0, 67, 0
2, 23736, Note_on_c, 0, 74, 0
2, 23760, Note_on_c, 0, 72, 107
2, 23760, Note_on_c, 0, 55, 107
2, 23856, Note_on_c, 0, 55, 0
2, 23856, Note_on_c, 0, 72, 0
2, 23880, Note_on_c, 0, 72, 107
2, 23976, Note_on_c, 0, 72, 0
2, 24000, Note_on_c, 0, 67, 107
2, 24096, Note_on_c, 0, 67, 0
2, 24120, Note_on_c, 0, 64, 107
2, 24216, Note_on_c, 0, 64, 0
2, 24240, Note_on_c, 0, 60, 107
2, 24432, Note_on_c, 0, 60, 0
2, 24480, Note_on_c, 0, 64, 107
2, 24576, Note_on_c, 0, 64, 0
2, 24600, Note_on_c, 0, 69, 107
2, 24792, Note_on_c, 0, 69, 0
2, 24840, Note_on_c, 0, 69, 107
2, 24936, Note_on_c, 0, 69, 0
2, 24960, Note_on_c, 0, 69, 107
2, 25056, Note_on_c, 0, 69, 0
2, 25080, Note_on_c, 0, 71, 107
2, 25176, Note_on_c, 0, 71, 0
2, 25200, Note_on_c, 0, 72, 107
2, 25296, Note_on_c, 0, 72, 0
2, 25320, Note_on_c, 0, 71, 107
2, 25416, Note_on_c, 0, 71, 0
2, 25440, Note_on_c, 0, 62, 107
2, 25536, Note_on_c, 0, 62, 0
2, 25560, Note_on_c, 0, 71, 107
2, 25656, Note_on_c, 0, 71, 0
2, 25680, Note_on_c, 0, 64, 107
2, 25776, Note_on_c, 0, 64, 0
2, 25800, Note_on_c, 0, 65, 107
2, 25896, Note_on_c, 0, 65, 0
2, 25920, Note_on_c, 0, 62, 107
2, 26016, Note_on_c, 0, 62, 0
2, 26040, Note_on_c, 0, 60, 107
2, 26136, Note_on_c, 0, 60, 0
2, 26160, Note_on_c, 0, 64, 107
2, 26256, Note_on_c, 0, 64, 0
2, 26280, Note_on_c, 0, 69, 107
2, 26376, Note_on_c, 0, 69, 0
2, 26400, Note_on_c, 0, 62, 107
2, 26496, Note_on_c, 0, 62, 0
2, 26520, Note_on_c, 0, 71, 107
2, 26616, Note_on_c, 0, 71, 0
2, 26640, Note_on_c, 0, 69, 107
2, 26736, Note_on_c, 0, 69, 0
2, 26760, Note_on_c, 0, 68, 107
2, 26856, Note_on_c, 0, 68, 0
2, 26880, Note_on_c, 0, 69, 107
2, 26976, Note_on_c, 0, 69, 0
2, 27000, Note_on_c, 0, 71, 107
2, 27096, Note_on_c, 0, 71, 0
2, 27120, Note_on_c, 0, 64, 107
2, 27216, Note_on_c, 0, 64, 0
2, 27240, Note_on_c, 0, 76, 107
2, 27336, Note_on_c, 0, 76, 0
2, 27360, Note_on_c, 0, 74, 107
2, 27456, Note_on_c, 0, 74, 0
2, 27480, Note_on_c, 0, 72, 107
2, 27576, Note_on_c, 0, 72, 0
2, 27600, Note_on_c, 0, 74, 107
2, 27696, Note_on_c, 0, 74, 0
2, 27720, Note_on_c, 0, 76, 107
2, 27816, Note_on_c, 0, 76, 0
2, 27840, Note_on_c, 0, 69, 107
2, 27936, Note_on_c, 0, 69, 0
2, 27960, Note_on_c, 0, 77, 107
2, 28056, Note_on_c, 0, 77, 0
2, 28080, Note_on_c, 0, 76, 107
2, 28176, Note_on_c, 0, 76, 0
2, 28200, Note_on_c, 0, 74, 107
2, 28296, Note_on_c, 0, 74, 0
2, 28320, Note_on_c, 0, 76, 107
2, 28416, Note_on_c, 0, 76, 0
2, 28440, Note_on_c, 0, 77, 107
2, 28536, Note_on_c, 0, 77, 0
2, 28560, Note_on_c, 0, 71, 107
2, 28656, Note_on_c, 0, 71, 0
2, 28680, Note_on_c, 0, 79, 107
2, 28776, Note_on_c, 0, 79, 0
2, 28800, Note_on_c, 0, 77, 107
2, 28896, Note_on_c, 0, 77, 0
2, 28920, Note_on_c, 0, 76, 107
2, 29016, Note_on_c, 0, 76, 0
2, 29040, Note_on_c, 0, 77, 107
2, 29136, Note_on_c, 0, 77, 0
2, 29160, Note_on_c, 0, 79, 107
2, 29256, Note_on_c, 0, 79, 0
2, 29280, Note_on_c, 0, 79, 107
2, 29304, Note_on_c, 0, 79, 0
2, 29310, Note_on_c, 0, 81, 107
2, 29334, Note_on_c, 0, 81, 0
2, 29340, Note_on_c, 0, 79, 107
2, 29388, Note_on_c, 0, 79, 0
2, 29400, Note_on_c, 0, 78, 107
2, 29496, Note_on_c, 0, 78, 0
2, 29520, Note_on_c, 0, 79, 107
2, 29616, Note_on_c, 0, 79, 0
2, 29640, Note_on_c, 0, 81, 107
2, 29736, Note_on_c, 0, 81, 0
2, 29760, Note_on_c, 0, 69, 107
2, 29856, Note_on_c, 0, 69, 0
2, 29880, Note_on_c, 0, 71, 107
2, 29976, Note_on_c, 0, 71, 0
2, 30000, Note_on_c, 0, 72, 107
2, 30096, Note_on_c, 0, 72, 0
2, 30120, Note_on_c, 0, 74, 107
2, 30216, Note_on_c, 0, 74, 0
2, 30240, Note_on_c, 0, 76, 107
2, 30336, Note_on_c, 0, 76, 0
2, 30360, Note_on_c, 0, 77, 107
2, 30456, Note_on_c, 0, 77, 0
2, 30480, Note_on_c, 0, 79, 107
2, 30576, Note_on_c, 0, 79, 0
2, 30600, Note_on_c, 0, 81, 107
2, 30696, Note_on_c, 0, 81, 0
2, 30720, Note_on_c, 0, 81, 107
2, 30744, Note_on_c, 0, 81, 0
2, 30750, Note_on_c, 0, 83, 107
2, 30774, Note_on_c, 0, 83, 0
2, 30780, Note_on_c, 0, 81, 107
2, 30828, Note_on_c, 0, 81, 0
2, 30840, Note_on_c, 0, 79, 107
2, 30936, Note_on_c, 0, 79, 0
2, 30960, Note_on_c, 0, 81, 107
2, 31056, Note_on_c, 0, 81, 0
2, 31080, Note_on_c, 0, 83, 107
2, 31176, Note_on_c, 0, 83, 0
2, 31200, Note_on_c, 0, 71, 107
2, 31296, Note_on_c, 0, 71, 0
2, 31320, Note_on_c, 0, 72, 107
2, 31416, Note_on_c, 0, 72, 0
2, 31440, Note_on_c, 0, 74, 107
2, 31536, Note_on_c, 0, 74, 0
2, 31560, Note_on_c, 0, 76, 107
2, 31656, Note_on_c, 0, 76, 0
2, 31680, Note_on_c, 0, 77, 107
2, 31776, Note_on_c, 0, 77, 0
2, 31800, Note_on_c, 0, 79, 107
2, 31896, Note_on_c, 0, 79, 0
2, 31920, Note_on_c, 0, 81, 107
2, 32016, Note_on_c, 0, 81, 0
2, 32040, Note_on_c, 0, 83, 107
2, 32136, Note_on_c, 0, 83, 0
2, 32160, Note_on_c, 0, 83, 107
2, 32184, Note_on_c, 0, 83, 0
2, 32190, Note_on_c, 0, 84, 107
2, 32214, Note_on_c, 0, 84, 0
2, 32220, Note_on_c, 0, 83, 107
2, 32268, Note_on_c, 0, 83, 0
2, 32280, Note_on_c, 0, 81, 107
2, 32376, Note_on_c, 0, 81, 0
2, 32400, Note_on_c, 0, 83, 107
2, 32496, Note_on_c, 0, 83, 0
2, 32520, Note_on_c, 0, 84, 107
2, 32616, Note_on_c, 0, 84, 0
2, 32640, Note_on_c, 0, 72, 107
2, 32736, Note_on_c, 0, 72, 0
2, 32760, Note_on_c, 0, 74, 107
2, 32856, Note_on_c, 0, 74, 0
2, 32880, Note_on_c, 0, 76, 107
2, 32976, Note_on_c, 0, 76, 0
2, 33000, Note_on_c, 0, 77, 107
2, 33096, Note_on_c, 0, 77, 0
2, 33120, Note_on_c, 0, 79, 107
2, 33216, Note_on_c, 0, 79, 0
2, 33240, Note_on_c, 0, 81, 107
2, 33336, Note_on_c, 0, 81, 0
2, 33360, Note_on_c, 0, 71, 107
2, 33456, Note_on_c, 0, 71, 0
2, 33480, Note_on_c, 0, 72, 107
2, 33576, Note_on_c, 0, 72, 0
2, 33600, Note_on_c, 0, 74, 107
2, 33696, Note_on_c, 0, 74, 0
2, 33720, Note_on_c, 0, 76, 107
2, 33816, Note_on_c, 0, 76, 0
2, 33840, Note_on_c, 0, 77, 107
2, 33936, Note_on_c, 0, 77, 0
2, 33960, Note_on_c, 0, 79, 107
2, 34056, Note_on_c, 0, 79, 0
2, 34080, Note_on_c, 0, 69, 107
2, 34176, Note_on_c, 0, 69, 0
2, 34200, Note_on_c, 0, 71, 107
2, 34296, Note_on_c, 0, 71, 0
2, 34320, Note_on_c, 0, 72, 107
2, 34416, Note_on_c, 0, 72, 0
2, 34440, Note_on_c, 0, 74, 107
2, 34536, Note_on_c, 0, 74, 0
2, 34560, Note_on_c, 0, 76, 107
2, 34656, Note_on_c, 0, 76, 0
2, 34680, Note_on_c, 0, 77, 107
2, 34776, Note_on_c, 0, 77, 0
2, 34800, Note_on_c, 0, 79, 107
2, 34896, Note_on_c, 0, 79, 0
2, 34920, Note_on_c, 0, 81, 107
2, 35016, Note_on_c, 0, 81, 0
2, 35040, Note_on_c, 0, 74, 107
2, 35136, Note_on_c, 0, 74, 0
2, 35160, Note_on_c, 0, 76, 107
2, 35256, Note_on_c, 0, 76, 0
2, 35280, Note_on_c, 0, 77, 107
2, 35376, Note_on_c, 0, 77, 0
2, 35400, Note_on_c, 0, 71, 107
2, 35496, Note_on_c, 0, 71, 0
2, 35520, Note_on_c, 0, 72, 107
2, 35616, Note_on_c, 0, 72, 0
2, 35640, Note_on_c, 0, 74, 107
2, 35736, Note_on_c, 0, 74, 0
